12.0
23.0
30.0
35.0
39.0
43.0
47.0
51.0
55.0
59.0
63.5
68.5
73.5
78.5
83.5
88.5
93.5
99.5
104.5
110.0
115.0
120.0
126.0
132.0
138.0
144.0
150.0
156.0
162.0
168.0
174.0
180.0
187.0
194.0
200.5
207.5
214.5
221.5
228.5
235.5
243.0
251.0
259.0
267.0
275.0
283.0
291.0
300.0
309.0
318.0
327.0
336.0
345.5
355.5
365.5
375.5
385.5
395.5
406.5
417.5
429.0
441.0
453.0
464.5
476.5
489.5
502.5
515.5
529.5
543.5
557.5
571.5
586.5
602.5
618.5
634.5
651.5
668.5
684.5
701.5
718.5
737.5
755.5
774.5
794.0
814.0
834.0
854.0
875.0
897.0
919.5
943.5
966.5
990.5
1014.5
1040.5
1065.5
1091.5
1117.5
1146.5
1175.5
1203.5
1232.5
1262.5
1293.5
1325.5
1357.5
1390.5
1423.5
1459.5
1494.5
1530.5
1567.5
1606.5
1644.5
1683.5
1722.5
1766.0
1808.5
1854.5
1900.5
1946.5
1994.0
2043.0
2092.5
2143.5
2195.5
2248.5
2302.5
2359.5
2417.5
2475.5
2536.5
2597.5
2661.0
2723.5
2789.5
2858.5
2927.5
2999.0
3070.0
3143.0
3217.0
3296.0
3376.5
3457.5
3540.5
3627.5
3711.5
3802.0
3892.0
3987.0
4084.5
4185.5
4285.0
4390.0
4493.0
4601.5
4714.0
4826.0
4942.5
5059.5
5184.0
5310.0
5436.0
5569.0
5706.0
5841.0
5980.0
6126.5
6271.5
6421.0
6577.0
6732.5
6890.5
7051.0
7214.0
7383.0
7556.0
7733.5
7923.0
8110.0
8306.5
8503.5
8708.5
8920.5
9137.5
9359.5
9588.5
9825.5
10062.0
10311.0
10568.0
10833.5
11107.0
11390.5
11675.5
11974.5
12277.0
12590.0
12915.5
13247.5
13589.5
13937.0
14294.5
14659.0
15032.5
15421.5
15815.0
16219.0
16631.5
17066.5
17502.5
17956.0
18422.5
18892.0
19383.0
19872.0
20383.0
20908.0
21444.0
22000.5
22573.0
23155.0
23753.0
24356.0
24975.0
25612.5
26258.5
26925.5
27606.5
28290.5
28997.0
29715.0
30441.0
31182.5
31951.0
32723.0
33509.5
34311.5
35115.5
35931.0
36749.5
37597.5
38434.5
39298.5
40176.5
41049.0
41947.0
42844.0
43755.0
44687.5
45610.5
46566.5
47509.5
48467.5
49447.0
50408.5
51403.5
52400.0
53379.0
54393.5
55422.0
56444.0
57482.5
58543.5
59607.5
60688.5
61774.0
62861.0
63965.0
65079.5
66200.0
67322.0
68446.5
69611.0
70744.5
71916.5
73066.5
74240.5
75424.0
76597.0
77771.5
78987.5
80209.5
81436.0
82676.0
83915.0
85146.5
86381.0
87642.0
88913.0
90167.5
91436.0
92731.0
94026.5
95311.0
96624.0
97910.5
99216.5
100532.5
101842.5
103146.0
104477.0
105800.0
107123.5
108462.0
109811.5
111173.5
112538.5
113897.0
115290.0
116683.5
118099.0
119524.5
120931.5
122363.0
123800.5
125245.0
126721.0
128199.5
129707.5
131198.0
132695.0
134206.5
135739.5
137262.5
138808.0
140367.0
141915.0
143488.5
145078.5
146670.5
148254.5
149857.0
151456.0
153079.5
154701.5
156342.0
157971.5
159626.5
161292.0
162950.0
164616.5
166303.0
167988.5
169663.0
171355.5
173035.0
174715.0
176409.0
178102.0
179784.0
181482.5
183173.0
184860.0
186544.5
188241.5
189929.0
191614.0
193305.0
194982.5
196664.5
198337.5
200004.0
201671.0
203334.0
204988.0
206648.0
208297.0
209940.5
211564.0
213200.0
214824.0
216449.5
218062.5
219674.5
221283.5
222883.5
224471.0
226059.0
227637.0
229200.5
230753.5
232303.0
233840.0
235381.0
236912.5
238440.0
239941.5
241438.5
242931.0
244410.5
245884.0
247346.5
248805.5
250255.5
251697.5
253134.0
254558.0
255978.0
257369.0
258754.5
260119.5
261465.0
262798.5
264116.5
265417.0
266696.5
267960.0
269206.5
270428.5
271639.5
272826.5
273987.5
275148.5
276278.5
277396.0
278496.0
279564.5
280623.0
281660.5
282690.0
283684.0
284672.0
285643.5
286607.5
287539.5
288472.0
289373.0
290271.5
291147.0
292018.0
292877.0
293731.0
294560.5
295394.0
296204.5
296992.0
297772.0
298542.0
299317.5
300075.0
300817.5
301550.0
302275.0
302992.0
303677.0
304355.5
305035.5
305692.0
306350.5
306994.0
307628.0
308251.0
308865.5
309462.0
310052.0
310635.5
311212.0
311780.5
312333.0
312872.0
313395.5
313920.5
314444.5
314943.5
315435.0
315930.5
316409.5
316876.0
317341.0
317796.0
318248.0
318687.0
319119.0
319537.5
319960.0
320366.0
320768.5
321168.0
321554.0
321930.0
322308.5
322665.5
323023.5
323375.0
323714.0
324047.0
324376.5
324702.5
325022.0
325337.0
325654.5
325958.5
326253.0
326540.5
326836.0
327118.5
327393.5
327656.5
327917.5
328179.5
328440.5
328684.5
328927.5
329166.0
329402.0
329638.5
329869.0
330094.5
330308.5
330525.0
330733.5
330937.0
331142.0
331337.0
331532.0
331721.5
331900.0
332082.0
332259.0
332429.5
332602.0
332771.5
332935.5
333093.0
333245.5
333389.5
333541.0
333685.0
333820.5
333955.5
334087.5
334220.0
334346.5
334468.5
334584.0
334699.0
334813.0
334923.5
335033.0
335138.5
335239.0
335341.5
335443.0
335538.5
335630.0
335722.5
335811.5
335897.0
335983.0
336065.5
336147.5
336228.0
336306.5
336382.5
336457.5
336532.0
336602.5
336674.5
336743.5
336811.5
336879.0
336945.0
337009.0
337071.5
337133.0
337193.0
337254.0
337311.5
337366.5
337425.5
337481.5
337538.0
337591.5
337642.0
337694.5
337743.5
337792.5
337841.0
337889.5
337934.5
337979.5
338022.5
338066.0
338108.0
338149.0
338191.5
338229.5
338268.5
338306.5
338342.5
338381.0
338418.0
338452.0
338487.0
338521.0
338553.5
338585.5
338617.5
338650.5
338680.5
338709.5
338737.5
338764.0
338792.0
338819.0
338844.0
338869.0
338894.0
338919.0
338943.5
338965.5
338987.5
339009.5
339030.5
339051.5
339072.5
339092.0
339110.0
339128.5
339146.5
339164.5
339181.5
339198.5
339214.5
339230.5
339245.5
339260.5
339276.5
339291.5
339305.5
339319.5
339332.5
339345.5
339357.5
339369.5
339381.5
339394.5
339406.5
339416.5
339427.5
339438.5
339448.5
339459.5
339468.5
339478.5
339487.5
339496.5
339505.5
339513.5
339522.5
339530.5
339539.0
339547.0
339555.0
339562.0
